Lat,Lon
41.19,-82.27
41.19,-82.23
41.19,-82.19
41.19,-82.15
41.19,-82.11
41.19,-82.07
41.19,-82.03
41.19,-81.99
41.19,-81.95
41.19,-81.91
41.19,-81.87
41.19,-81.83
41.19,-81.79
41.19,-81.75
41.19,-81.71
41.19,-81.67
41.19,-81.63
41.19,-81.59
41.19,-81.55
41.19,-81.51
41.19,-81.47
41.19,-81.43
41.19,-81.39
41.19,-81.35
41.19,-81.31
41.19,-81.27
41.19,-81.23
41.19,-81.19
41.19,-81.15
41.19,-81.11
41.19,-81.07
41.19,-81.03
41.19,-80.99
41.19,-80.95
41.19,-80.91
41.19,-80.87
41.19,-80.83
41.19,-80.79
41.19,-80.75
41.19,-80.71
41.19,-80.67
41.19,-80.63
41.19,-80.59
41.19,-80.55
41.19,-80.51
41.15,-84.79
41.15,-84.75
41.15,-84.71
41.15,-84.67
41.15,-84.63
41.15,-84.59
41.15,-84.55
41.15,-84.51
41.15,-84.47
41.15,-84.43
41.15,-84.39
41.15,-84.35
41.15,-84.31
41.15,-84.27
41.15,-84.23
41.15,-84.19
41.15,-84.15
41.15,-84.11
41.15,-84.07
41.15,-84.03
41.15,-83.99
41.15,-83.95
41.15,-83.91
41.15,-83.87
41.15,-83.83
41.15,-83.79
41.15,-83.75
41.15,-83.71
41.15,-83.67
41.15,-83.63
41.15,-83.59
41.15,-83.55
41.15,-83.51
41.15,-83.47
41.15,-83.43
41.15,-83.39
41.15,-83.35
41.15,-83.31
41.15,-83.27
41.15,-83.23
41.15,-83.19
41.15,-83.15
41.15,-83.11
41.15,-83.07
41.15,-83.03
41.15,-82.99
41.15,-82.95
41.15,-82.91
41.15,-82.87
41.15,-82.83
41.15,-82.79
41.15,-82.75
41.15,-82.71
41.15,-82.67
41.15,-82.63
41.15,-82.59
41.15,-82.55
41.15,-82.51
41.15,-82.47
41.15,-82.43
41.15,-82.39
41.15,-82.35
41.15,-82.31
41.15,-82.27
41.15,-82.23
41.15,-82.19
41.15,-82.15
41.15,-82.11
41.15,-82.07
41.15,-82.03
41.15,-81.99
41.15,-81.95
41.15,-81.91
41.15,-81.87
41.15,-81.83
41.15,-81.79
41.15,-81.75
