Lat,Lon
39.19,-74.74
39.19,-74.7
39.19,-74.66
39.15,-74.9
39.15,-74.86
39.15,-74.82
39.15,-74.78
39.15,-74.74
39.15,-74.7
39.15,-74.66
39.11,-74.9
39.11,-74.86
39.11,-74.82
39.11,-74.78
39.11,-74.74
39.11,-74.7
39.07,-74.94
39.07,-74.9
39.07,-74.86
39.07,-74.82
39.07,-74.78
39.07,-74.74
39.03,-74.94
39.03,-74.9
39.03,-74.86
39.03,-74.82
39.03,-74.78
39.03,-74.74
38.99,-74.98
38.99,-74.94
38.99,-74.9
38.99,-74.86
38.99,-74.82
38.99,-74.78
38.95,-74.98
38.95,-74.94
38.95,-74.9
38.95,-74.86
38.95,-74.82
38.91,-74.94
38.91,-74.9
