Lat,Lon
34.11,-87.94
34.11,-87.9
34.11,-87.86
34.11,-87.82
34.11,-87.78
34.11,-87.74
34.11,-87.7
34.11,-87.66
34.11,-87.62
34.11,-87.58
34.11,-87.54
34.11,-87.5
34.11,-87.46
34.11,-87.42
34.11,-87.38
34.11,-87.34
34.11,-87.3
34.11,-87.26
34.11,-87.22
34.11,-87.18
34.11,-87.14
34.11,-87.1
34.11,-87.06
34.11,-87.02
34.11,-86.98
34.11,-86.94
34.11,-86.9
34.11,-86.86
34.11,-86.82
34.11,-86.78
34.11,-86.74
34.11,-86.7
34.11,-86.66
34.11,-86.62
34.11,-86.58
34.11,-86.54
34.11,-86.5
34.11,-86.46
34.11,-86.42
34.11,-86.38
34.11,-86.34
34.11,-86.3
34.11,-86.26
34.11,-86.22
34.11,-86.18
34.11,-86.14
34.11,-86.1
34.11,-86.06
34.11,-86.02
34.11,-85.98
34.11,-85.94
34.11,-85.9
34.11,-85.86
34.11,-85.82
34.11,-85.78
34.11,-85.74
34.11,-85.7
34.11,-85.66
34.11,-85.62
34.11,-85.58
34.11,-85.54
34.11,-85.5
34.11,-85.46
